county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc,land_size,land_size_subsistence,land_size_commercial,no_fhs,no_fhs_subsistence,no_fhs_commercial,pop_male_perc,pop_female_perc,mobile_gender_gap,internet_gender_gap,dlt_gender_gap,fhs_perc,fhs_subsistence_perc,fhs_commercial_perc,fhs_subs_perc,fhs_comm_perc
Bungoma,WEBUYE WEST,SubCounty,140446,68209,72234,54406,38.7%,26541,38.9%,27865,38.6%,20026,14.3%,11059,16.2%,8967,12.4%,9249,6.6%,5091,7.5%,4158,5.8%,20963,19331,1532,26624,25210,1132,48.6%,51.4%,0.3%,3.8%,1.7%,19.0%,17.9%,0.8%,17.9%,0.8%
Bungoma,MT. ELGON FOREST,SubCounty,3264,1698,1566,614,18.8%,416,24.5%,198,12.6%,159,4.9%,108,6.4%,51,3.3%,47,1.4%,32,1.9%,15,1.0%,323,184,6,706,402,14,52.0%,48.0%,11.9%,3.1%,0.9%,21.6%,12.3%,0.4%,12.3%,0.4%
Busia,BUSIA,County,820788,388748,432013,315440,38.4%,152005,39.1%,163428,37.8%,110560,13.5%,63352,16.3%,47207,10.9%,48050,5.9%,27819,7.2%,20231,4.7%,116705,111661,4232,148257,143486,2892,47.4%,52.6%,1.3%,5.4%,2.5%,18.1%,17.5%,0.4%,17.5%,0.4%
Busia,BUNYALA,SubCounty,79588,38196,41391,31819,40.0%,15534,40.7%,16284,39.3%,11179,14.0%,6972,18.3%,4207,10.2%,4713,5.9%,2918,7.6%,1795,4.3%,6061,5562,384,12676,11705,501,48.0%,52.0%,1.3%,8.1%,3.3%,15.9%,14.7%,0.6%,14.7%,0.6%
Busia,BUSIA,SubCounty,128002,60908,67093,54250,42.4%,26484,43.5%,27766,41.4%,22258,17.4%,12254,20.1%,10004,14.9%,9208,7.2%,5254,8.6%,3954,5.9%,13383,12590,641,19412,18728,373,47.6%,52.4%,2.1%,5.2%,2.7%,15.2%,14.6%,0.3%,14.6%,0.3%
Busia,BUTULA,SubCounty,129739,59856,69880,47956,37.0%,21260,35.5%,26693,38.2%,13519,10.4%,7491,12.5%,6027,8.6%,6056,4.7%,3465,5.8%,2591,3.7%,18730,18150,489,26650,26145,319,46.1%,53.9%,-2.7%,3.9%,2.1%,20.5%,20.2%,0.2%,20.2%,0.2%
Busia,"NAMBALE",SubCounty,103180,48653,54523,38074,36.9%,18040,37.1%,20032,36.7%,12317,11.9%,6882,14.1%,5435,10.0%,5358,5.2%,2991,6.1%,2367,4.3%,15943,15026,790,19743,19108,453,47.2%,52.8%,0.3%,4.2%,1.8%,19.1%,18.5%,0.4%,18.5%,0.4%
Busia,SAMIA,SubCounty,99108,46819,52275,39683,40.0%,19015,40.6%,20668,39.5%,12910,13.0%,7744,16.5%,5166,9.9%,5298,5.3%,3140,6.7%,2158,4.1%,13265,12787,362,19701,19143,300,47.2%,52.7%,1.1%,6.7%,2.6%,19.9%,19.3%,0.3%,19.3%,0.3%
Busia,TESO NORTH,SubCounty,126387,60543,65842,46335,36.7%,23115,38.2%,23220,35.3%,17790,14.1%,10258,16.9%,7532,11.4%,8129,6.4%,4748,7.8%,3381,5.1%,24392,23483,785,23180,22448,489,47.9%,52.1%,2.9%,5.5%,2.7%,18.3%,17.8%,0.4%,17.8%,0.4%
Busia,TESO SOUTH,SubCounty,154784,73773,81009,57323,37.0%,28557,38.7%,28765,35.5%,20587,13.3%,11751,15.9%,8836,10.9%,9288,6.0%,5303,7.2%,3985,4.9%,24932,24062,781,26895,26209,457,47.7%,52.3%,3.2%,5.0%,2.3%,17.4%,16.9%,0.3%,16.9%,0.3%
Siaya,SIAYA,County,919461,434630,484814,405688,44.1%,184736,42.5%,220943,45.6%,137402,14.9%,76966,17.7%,60433,12.5%,62273,6.8%,35574,8.2%,26695,5.5%,137462,131706,4581,194362,188253,3750,47.3%,52.7%,-3.1%,5.2%,2.7%,21.1%,20.5%,0.4%,20.5%,0.4%
Siaya,SIAYA,SubCounty,207196,97050,110142,92051,44.4%,41490,42.8%,50558,45.9%,31733,15.3%,17490,18.0%,14243,12.9%,14474,7.0%,8218,8.5%,6255,5.7%,29529,28312,986,44532,43076,860,46.8%,53.2%,-3.2%,5.1%,2.8%,21.5%,20.8%,0.4%,20.8%,0.4%
Siaya,GEM,SubCounty,166766,79237,87525,72586,43.5%,33012,41.7%,39573,45.2%,22169,13.3%,12537,15.8%,9631,11.0%,10946,6.6%,6213,7.8%,4732,5.4%,24800,23844,748,38224,37196,638,47.5%,52.5%,-3.6%,4.8%,2.4%,22.9%,22.3%,0.4%,22.3%,0.4%
Siaya,UGENYA,SubCounty,125274,58138,67132,52181,41.7%,22497,38.7%,29681,44.2%,15551,12.4%,8709,15.0%,6840,10.2%,6241,5.0%,3567,6.1%,2672,4.0%,16296,15900,294,27847,27367,249,46.4%,53.6%,-5.5%,4.8%,2.2%,22.2%,21.8%,0.2%,21.8%,0.2%
Siaya,UGUNJA,SubCounty,96903,45246,51657,42988,44.4%,19163,42.4%,23825,46.1%,14677,15.1%,8093,17.9%,6584,12.7%,6331,6.5%,3622,8.0%,2709,5.2%,11054,10620,314,21054,20530,260,46.7%,53.3%,-3.8%,5.1%,2.8%,21.7%,21.2%,0.3%,21.2%,0.3%
Siaya,BONDO,SubCounty,181834,87903,93928,84976,46.7%,40768,46.4%,44207,47.1%,33258,18.3%,18933,21.5%,14325,15.3%,15445,8.5%,8974,10.2%,6471,6.9%,28602,26935,1363,32920,31282,1119,48.3%,51.7%,-0.7%,6.3%,3.3%,18.1%,17.2%,0.6%,17.2%,0.6%
Siaya,RARIEDA,SubCounty,141488,67056,74430,60906,43.0%,27806,41.5%,33099,44.5%,20014,14.1%,11204,16.7%,8810,11.8%,8836,6.2%,4980,7.4%,3856,5.2%,27181,26095,875,29785,28802,624,47.4%,52.6%,-3.0%,4.9%,2.2%,21.1%,20.4%,0.4%,20.4%,0.4%
Kisumu,KISUMU,County,1061224,511739,549465,524515,49.4%,252715,49.4%,271786,49.5%,253426,23.9%,139088,27.2%,114331,20.8%,133434,12.6%,74969,14.6%,58463,10.6%,155704,133057,17208,147117,137869,6522,48.2%,51.8%,-0.1%,6.4%,4.0%,13.9%,13.0%,0.6%,13.0%,0.6%
Kisumu,KISUMU EAST,SubCounty,202479,99157,103318,109698,54.2%,54850,55.3%,54845,53.1%,58879,29.1%,32495,32.8%,26383,25.5%,29987,14.8%,16911,17.1%,13076,12.7%,12358,9778,2326,16348,14807,1192,49.0%,51.0%,2.2%,7.2%,4.4%,8.1%,7.3%,0.6%,7.3%,0.6%
Kisumu,KISUMU CENTRAL,SubCounty,158191,75722,82465,97762,61.8%,47358,62.5%,50402,61.1%,69939,44.2%,35949,47.5%,33988,41.2%,41096,26.0%,22008,29.1%,19087,23.1%,3179,1935,1185,4157,3144,888,47.9%,52.1%,1.4%,6.3%,5.9%,2.6%,2.0%,0.6%,2.0%,0.6%
Kisumu,KISUMU WEST,SubCounty,157473,76922,80548,78440,49.8%,38598,50.2%,39839,49.5%,37566,23.9%,21267,27.6%,16298,20.2%,21037,13.4%,12148,15.8%,8889,11.0%,14103,13349,683,23207,22379,548,48.8%,51.2%,0.7%,7.4%,4.8%,14.7%,14.2%,0.3%,14.2%,0.3%
Kisumu,SEME,SubCounty,112594,53097,59495,48931,43.5%,22024,41.5%,26906,45.2%,16203,14.4%,9129,17.2%,7073,11.9%,7583,6.7%,4352,8.2%,3230,5.4%,17096,16650,286,24014,23400,287,47.2%,52.8%,-3.7%,5.3%,2.8%,21.3%,20.8%,0.3%,20.8%,0.3%
Kisumu,MUHORONI,SubCounty,141120,69743,71376,61248,43.4%,31037,44.5%,30211,42.3%,21854,15.5%,13071,18.7%,8783,12.3%,10428,7.4%,6190,8.9%,4238,5.9%,44439,30514,9587,26368,24430,1563,49.4%,50.6%,2.2%,6.4%,2.9%,18.7%,17.3%,1.1%,17.3%,1.1%
Kisumu,NYANDO,SubCounty,149436,71048,78383,67104,44.9%,31157,43.9%,35943,45.9%,26699,17.9%,14708,20.7%,11989,15.3%,12813,8.6%,7301,10.3%,5512,7.0%,41961,39097,2565,26570,24191,1673,47.5%,52.5%,-2.0%,5.4%,3.2%,17.8%,16.2%,1.1%,16.2%,1.1%
Kisumu,NYAKACH,SubCounty,139931,66050,73880,61332,43.8%,27691,41.9%,33640,45.5%,22286,15.9%,12469,18.9%,9817,13.3%,10490,7.5%,6059,9.2%,4431,6.0%,22569,21733,576,26453,25518,371,47.2%,52.8%,-3.6%,5.6%,3.2%,18.9%,18.2%,0.3%,18.2%,0.3%
Homa Bay,HOMA BAY,County,1037468,491680,545768,426084,41.1%,199666,40.6%,226407,41.5%,157625,15.2%,90677,18.4%,66942,12.3%,70162,6.8%,41789,8.5%,28371,5.2%,275681,263463,8853,193812,186793,4663,47.4%,52.6%,-0.9%,6.2%,3.3%,18.7%,18.0%,0.4%,18.0%,0.4%
Homa Bay,HOMA BAY,SubCounty,106961,50299,56661,50211,46.9%,23654,47.0%,26556,46.9%,23393,21.9%,12944,25.7%,10448,18.4%,12197,11.4%,6989,13.9%,5207,9.2%,43749,42280,1328,16401,15447,734,47.0%,53.0%,0.2%,7.3%,4.7%,15.3%,14.4%,0.7%,14.4%,0.7%
Homa Bay,NDHIWA,SubCounty,198409,93863,104539,72567,36.6%,34973,37.3%,37591,36.0%,22435,11.3%,13601,14.5%,8833,8.4%,8868,4.5%,5500,5.9%,3367,3.2%,50873,48649,1921,40976,39886,834,47.3%,52.7%,1.3%,6.0%,2.6%,20.7%,20.1%,0.4%,20.1%,0.4%
Homa Bay,RACHUONYO NORTH,SubCounty,165147,78464,86679,71012,43.0%,32653,41.6%,38356,44.3%,24220,14.7%,13944,17.8%,10274,11.9%,11072,6.7%,6663,8.5%,4409,5.1%,31407,30124,1119,32414,31382,623,47.5%,52.5%,-2.6%,5.9%,3.4%,19.6%,19.0%,0.4%,19.0%,0.4%
Homa Bay,RACHUONYO EAST,SubCounty,112267,52912,59353,45922,40.9%,20829,39.4%,25092,42.3%,16195,14.4%,9144,17.3%,7050,11.9%,7065,6.3%,4167,7.9%,2898,4.9%,34535,33686,751,23388,22769,381,47.1%,52.9%,-2.9%,5.4%,3.0%,20.8%,20.3%,0.3%,20.3%,0.3%
Homa Bay,RACHUONYO SOUTH,SubCounty,120330,56383,63947,52276,43.4%,23768,42.2%,28508,44.6%,20941,17.4%,11513,20.4%,9428,14.7%,9248,7.7%,5407,9.6%,3841,6.0%,33675,32867,686,23419,22817,405,46.9%,53.1%,-2.4%,5.7%,3.6%,19.5%,19.0%,0.3%,19.0%,0.3%
Homa Bay,RANGWE,SubCounty,108345,50653,57689,42482,39.2%,19103,37.7%,23379,40.5%,15654,14.4%,8826,17.4%,6828,11.8%,6691,6.2%,3927,7.8%,2764,4.8%,19193,18430,533,22145,21526,386,46.8%,53.2%,-2.8%,5.6%,3.0%,20.4%,19.9%,0.4%,19.9%,0.4%
Homa Bay,SUBA NORTH,SubCounty,114461,55323,59137,49131,42.9%,23822,43.1%,25308,42.8%,20600,18.0%,12091,21.9%,8508,14.4%,9533,8.3%,5765,10.4%,3768,6.4%,25609,23865,1337,17645,16470,706,48.3%,51.7%,0.3%,7.5%,4.0%,15.4%,14.4%,0.6%,14.4%,0.6%
Homa Bay,SUBA SOUTH,SubCounty,111548,53783,57763,42483,38.1%,20864,38.8%,21617,37.4%,14187,12.7%,8614,16.0%,5573,9.6%,5488,4.9%,3371,6.3%,2117,3.7%,36642,33564,1178,17424,16496,594,48.2%,51.8%,1.4%,6.4%,2.6%,15.6%,14.8%,0.5%,14.8%,0.5%
Migori,MIGORI,County,1016399,486357,530012,381265,37.5%,187805,38.6%,193454,36.5%,145208,14.3%,85341,17.5%,59865,11.3%,62426,6.1%,37031,7.6%,25395,4.8%,232711,215644,14196,169958,160482,6928,47.9%,52.1%,2.1%,6.3%,2.8%,16.7%,15.8%,0.7%,15.8%,0.7%
Migori,AWENDO,SubCounty,107090,51345,55743,44514,41.6%,21823,42.5%,22690,40.7%,17002,15.9%,10180,19.8%,6822,12.2%,7904,7.4%,4774,9.3%,3130,5.6%,21225,19592,1468,20101,19065,845,47.9%,52.1%,1.8%,7.6%,3.7%,18.8%,17.8%,0.8%,17.8%,0.8%
Migori,KURIA EAST,SubCounty,88045,42653,45385,26355,29.9%,13306,31.2%,13049,28.8%,9524,10.8%,5787,13.6%,3737,8.2%,3877,4.4%,2373,5.6%,1504,3.3%,17962,16737,1053,14610,13923,494,48.4%,51.5%,2.4%,5.3%,2.2%,16.6%,15.8%,0.6%,15.8%,0.6%
Migori,KURIA WEST,SubCounty,189956,92003,97947,61391,32.3%,32022,34.8%,29368,30.0%,24267,12.8%,14421,15.7%,9846,10.1%,9958,5.2%,5917,6.4%,4041,4.1%,43214,37476,5443,28212,25758,2053,48.4%,51.6%,4.8%,5.6%,2.3%,14.9%,13.6%,1.1%,13.6%,1.1%
Migori,NYATIKE,SubCounty,159883,75746,84130,59957,37.5%,28909,38.2%,31047,36.9%,19558,12.2%,12035,15.9%,7523,8.9%,7365,4.6%,4572,6.0%,2793,3.3%,49595,46628,1289,26354,24593,832,47.4%,52.6%,1.3%,6.9%,2.7%,16.5%,15.4%,0.5%,15.4%,0.5%
Migori,RONGO,SubCounty,114373,54154,60218,48385,42.3%,22916,42.3%,25469,42.3%,20094,17.6%,11293,20.9%,8801,14.6%,9875,8.6%,5655,10.4%,4220,7.0%,19835,18718,1043,19910,19179,563,47.3%,52.7%,0.0%,6.2%,3.4%,17.4%,16.8%,0.5%,16.8%,0.5%
Migori,SUNA EAST,SubCounty,111811,53380,58428,47096,42.1%,22924,42.9%,24171,41.4%,19636,17.6%,11257,21.1%,8378,14.3%,9081,8.1%,5191,9.7%,3890,6.7%,22247,21089,1062,18705,17912,638,47.7%,52.3%,1.6%,6.7%,3.1%,16.7%,16.0%,0.6%,16.0%,0.6%
Migori,SUNA WEST,SubCounty,115745,54921,60823,45983,39.7%,22498,41.0%,23484,38.6%,19051,16.5%,10745,19.6%,8305,13.7%,8317,7.2%,4829,8.8%,3488,5.7%,23379,22128,1038,17050,16259,501,47.4%,52.5%,2.4%,5.9%,3.1%,14.7%,14.0%,0.4%,14.0%,0.4%
Migori,URIRI,SubCounty,129496,62155,67338,47584,36.7%,23407,37.7%,24176,35.9%,16076,12.4%,9623,15.5%,6453,9.6%,6049,4.7%,3720,6.0%,2329,3.5%,35254,33276,1801,25016,23793,1002,48.0%,52.0%,1.8%,5.9%,2.5%,19.3%,18.4%,0.8%,18.4%,0.8%
Kisii,KISII,County,1179067,561241,617793,516635,43.8%,240834,42.9%,275786,44.6%,188888,16.0%,107428,19.1%,81453,13.2%,92025,7.8%,53238,9.5%,38782,6.3%,165068,154291,9494,219853,210045,7981,47.6%,52.4%,-1.7%,6.0%,3.2%,18.6%,17.8%,0.7%,17.8%,0.7%
Kisii,ETAGO,SubCounty,78104,37316,40785,29794,38.1%,14188,38.0%,15605,38.3%,8625,11.0%,5200,13.9%,3424,8.4%,3725,4.8%,2261,6.1%,1463,3.6%,13465,12542,874,15099,14300,699,47.8%,52.2%,-0.2%,5.5%,2.5%,19.3%,18.3%,0.9%,18.3%,0.9%
Kisii,GUCHA,SubCounty,77635,36552,41082,33000,42.5%,15085,41.3%,17915,43.6%,12159,15.7%,6815,18.6%,5344,13.0%,6367,8.2%,3620,9.9%,2747,6.7%,10311,9515,600,15067,14351,604,47.1%,52.9%,-2.3%,5.6%,3.2%,19.4%,18.5%,0.8%,18.5%,0.8%
Kisii,GUCHA SOUTH,SubCounty,77984,37202,40779,31460,40.3%,14687,39.5%,16772,41.1%,10281,13.2%,6051,16.3%,4229,10.4%,5085,6.5%,2995,8.1%,2090,5.1%,11850,11235,572,15386,14836,455,47.7%,52.3%,-1.6%,5.9%,2.9%,19.7%,19.0%,0.6%,19.0%,0.6%
Kisii,KENYENYA,SubCounty,122925,58489,64434,51866,42.2%,23700,40.5%,28166,43.7%,15998,13.0%,9279,15.9%,6719,10.4%,6857,5.6%,3995,6.8%,2862,4.4%,16219,15406,745,23613,22794,603,47.6%,52.4%,-3.2%,5.4%,2.4%,19.2%,18.5%,0.5%,18.5%,0.5%
Kisii,KISII CENTRAL,SubCounty,153169,73940,79226,77633,50.7%,37051,50.1%,40579,51.2%,36585,23.9%,20230,27.4%,16354,20.6%,19583,12.8%,11113,15.0%,8469,10.7%,18011,15935,1814,24658,22792,1572,48.3%,51.7%,-1.1%,6.7%,4.3%,16.1%,14.9%,1.0%,14.9%,1.0%
Kisii,KISII SOUTH,SubCounty,126037,59998,66034,51323,40.7%,24594,41.0%,26728,40.5%,18760,14.9%,10792,18.0%,7968,12.1%,8678,6.9%,5024,8.4%,3654,5.5%,19355,17953,1108,22532,21561,775,47.6%,52.4%,0.5%,5.9%,2.8%,17.9%,17.1%,0.6%,17.1%,0.6%
Kisii,KITUTU CENTRAL,SubCounty,143117,68958,74154,69863,48.8%,33839,49.1%,36020,48.6%,35265,24.6%,19207,27.9%,16055,21.7%,18562,13.0%,10307,14.9%,8253,11.1%,13238,11748,1419,20197,18894,1081,48.2%,51.8%,0.5%,6.2%,3.8%,14.1%,13.2%,0.8%,13.2%,0.8%
Kisii,MARANI,SubCounty,100436,47090,53345,42225,42.0%,18873,40.1%,23352,43.8%,11969,11.9%,7021,14.9%,4948,9.3%,5634,5.6%,3351,7.1%,2282,4.3%,13570,13049,418,21857,21258,445,46.9%,53.1%,-3.7%,5.6%,2.8%,21.8%,21.2%,0.4%,21.2%,0.4%
Kisii,MASABA SOUTH,SubCounty,114613,54167,60442,50230,43.8%,22627,41.8%,27602,45.7%,14865,13.0%,8656,16.0%,6208,10.3%,6857,6.0%,4105,7.6%,2752,4.6%,18794,18054,651,23932,23197,527,47.3%,52.7%,-3.9%,5.7%,3.0%,20.9%,20.2%,0.5%,20.2%,0.5%
Kisii,NYAMACHE,SubCounty,122459,57910,64547,52642,43.0%,23878,41.2%,28762,44.6%,16225,13.2%,9353,16.2%,6872,10.6%,7046,5.8%,4269,7.4%,2777,4.3%,19402,18587,729,24952,24153,644,47.3%,52.7%,-3.3%,5.5%,3.1%,20.4%,19.7%,0.5%,19.7%,0.5%
Kisii,SAMETA,SubCounty,62588,29619,32965,26599,42.5%,12312,41.6%,14285,43.3%,8156,13.0%,4824,16.3%,3332,10.1%,3631,5.8%,2198,7.4%,1433,4.3%,10856,10268,563,12560,11909,576,47.3%,52.7%,-1.8%,6.2%,3.1%,20.1%,19.0%,0.9%,19.0%,0.9%
Nyamira,NYAMIRA,County,566741,271344,295385,257227,45.4%,119533,44.1%,137692,46.6%,90354,15.9%,51409,18.9%,38945,13.2%,42183,7.4%,24562,9.1%,17621,6.0%,82551,76896,5015,110028,104355,4586,47.9%,52.1%,-2.6%,5.8%,3.1%,19.4%,18.4%,0.8%,18.4%,0.8%
Nyamira,BORABU,SubCounty,68779,34446,34333,33826,49.2%,16692,48.5%,17134,49.9%,13648,19.8%,7801,22.6%,5847,17.0%,6632,9.6%,3857,11.2%,2775,8.1%,13174,11519,1455,10890,9897,829,50.1%,49.9%,-1.4%,5.6%,3.1%,15.8%,14.4%,1.2%,14.4%,1.2%
Nyamira,MANGA,SubCounty,88406,41976,46428,40638,46.0%,18738,44.6%,21900,47.2%,13535,15.3%,7792,18.6%,5743,12.4%,5992,6.8%,3480,8.3%,2512,5.4%,12386,11876,433,18096,17420,500,47.5%,52.5%,-2.5%,6.2%,2.9%,20.5%,19.7%,0.6%,19.7%,0.6%
Nyamira,MASABA NORTH,SubCounty,104344,49088,55254,47862,45.9%,21623,44.0%,26239,47.5%,16755,16.1%,9583,19.5%,7172,13.0%,7588,7.3%,4420,9.0%,3168,5.7%,14495,13778,617,20678,19937,567,47.0%,53.0%,-3.4%,6.5%,3.3%,19.8%,19.1%,0.5%,19.1%,0.5%
Nyamira,NYAMIRA NORTH,SubCounty,156770,75072,81693,67996,43.4%,31590,42.1%,36405,44.6%,21089,13.5%,12178,16.2%,8911,10.9%,10319,6.6%,6065,8.1%,4254,5.2%,23213,21945,1128,31900,30505,1103,47.9%,52.1%,-2.5%,5.3%,2.9%,20.3%,19.5%,0.7%,19.5%,0.7%
Nyamira,NYAMIRA SOUTH,SubCounty,148442,70762,77677,66905,45.1%,30890,43.7%,36014,46.4%,25327,17.1%,14055,19.9%,11272,14.5%,11652,7.8%,6740,9.5%,4912,6.3%,19283,17778,1382,28464,26596,1587,47.7%,52.3%,-2.7%,5.4%,3.2%,19.2%,17.9%,1.1%,17.9%,1.1%
Nairobi,"NAIROBI CITY",County,4010447,1986852,2023404,2772719,69.1%,1392497,70.1%,1380088,68.2%,2100763,52.4%,1098800,55.3%,1001864,49.5%,1124363,28.0%,612850,30.8%,511455,25.3%,34905,10822,6021,32258,24030,6956,49.5%,50.5%,1.9%,5.8%,5.6%,0.8%,0.6%,0.2%,0.6%,0.2%
Nairobi,DAGORETTI,SubCounty,398369,199539,198804,270753,68.0%,138103,69.2%,132632,66.7%,188630,47.4%,101942,51.1%,86674,43.6%,93735,23.5%,52886,26.5%,40841,20.5%,2429,1674,626,5691,4364,1124,50.1%,49.9%,2.5%,7.5%,6.0%,1.4%,1.1%,0.3%,1.1%,0.3%
Nairobi,EMBAKASI,SubCounty,904247,449669,454540,634778,70.2%,321225,71.4%,313532,69.0%,502164,55.5%,263960,58.7%,238186,52.4%,272166,30.1%,149225,33.2%,122932,27.0%,19192,1284,796,3224,2207,851,49.7%,50.3%,2.5%,6.3%,6.1%,0.4%,0.2%,0.1%,0.2%,0.1%
Nairobi,KAMUKUNJI,SubCounty,242507,122131,120369,157219,64.8%,80627,66.0%,76586,63.6%,115467,47.6%,61739,50.6%,53724,44.6%,41640,17.2%,24208,19.8%,17430,14.5%,387,149,111,459,299,130,50.4%,49.6%,2.4%,5.9%,5.3%,0.2%,0.1%,0.1%,0.1%,0.1%
Nairobi,KASARANI,SubCounty,710889,344378,366478,491651,69.2%,239367,69.5%,252263,68.8%,379562,53.4%,193203,56.1%,186343,50.8%,205007,28.8%,111229,32.3%,93767,25.6%,3325,2003,1194,6136,4399,1507,48.4%,51.6%,0.7%,5.3%,6.7%,0.9%,0.6%,0.2%,0.6%,0.2%
Nairobi,KIBRA,SubCounty,169509,85815,83687,111720,65.9%,58062,67.7%,53652,64.1%,75392,44.5%,41154,48.0%,34233,40.9%,42385,25.0%,23261,27.1%,19121,22.8%,478,263,199,737,507,184,50.6%,49.4%,3.5%,7.1%,4.3%,0.4%,0.3%,0.1%,0.3%,0.1%
Nairobi,LANG'ATA,SubCounty,180488,87399,93081,134897,74.7%,65416,74.8%,69476,74.6%,118899,65.9%,58595,67.0%,60302,64.8%,86477,47.9%,43504,49.8%,42972,46.2%,1090,621,430,1712,1319,304,48.4%,51.6%,0.2%,2.3%,3.6%,0.9%,0.7%,0.2%,0.7%,0.2%
Nairobi,MAKADARA,SubCounty,176283,89283,86991,126251,71.6%,64996,72.8%,61248,70.4%,92196,52.3%,49033,54.9%,43160,49.6%,47544,27.0%,26262,29.4%,21280,24.5%,293,150,131,639,436,173,50.6%,49.3%,2.4%,5.3%,5.0%,0.4%,0.2%,0.1%,0.2%,0.1%
Nairobi,MATHARE,SubCounty,188625,97147,91465,122056,64.7%,65520,67.4%,56524,61.8%,70295,37.3%,41412,42.6%,28877,31.6%,23989,12.7%,14838,15.3%,9147,10.0%,567,370,174,735,461,215,51.5%,48.5%,5.6%,11.1%,5.3%,0.4%,0.2%,0.1%,0.2%,0.1%
Nairobi,NJIRU,SubCounty,573474,280310,293137,377259,65.8%,185710,66.3%,191531,65.3%,269869,47.1%,139682,49.8%,130174,44.4%,128093,22.3%,70897,25.3%,57190,19.5%,4865,3367,1293,10642,8356,1962,48.9%,51.1%,0.9%,5.4%,5.8%,1.9%,1.5%,0.3%,1.5%,0.3%
Nairobi,STAREHE,SubCounty,182149,90480,91660,131259,72.1%,65980,72.9%,65270,71.2%,107513,59.0%,55484,61.3%,52021,56.8%,59704,32.8%,32417,35.8%,27282,29.8%,614,224,178,483,339,121,49.7%,50.3%,1.7%,4.6%,6.1%,0.3%,0.2%,0.1%,0.2%,0.1%
Nairobi,WESTLANDS,SubCounty,283907,140701,143192,214876,75.7%,107491,76.4%,107374,75.0%,180776,63.7%,92596,65.8%,88170,61.6%,123623,43.5%,64123,45.6%,59493,41.5%,1667,717,890,1800,1343,385,49.6%,50.4%,1.4%,4.2%,4.0%,0.6%,0.5%,0.1%,0.5%,0.1%
